item_id,high_rating_count,avg_rating,min_rating,max_rating
B0086VPUHI,154,4.694805194805195,3.0,5.0
B00BN5T30E,150,4.626666666666667,3.0,5.0
B07YBXFDYN,146,4.712328767123288,3.0,5.0
B00BGA9WK2,136,4.720588235294118,3.0,5.0
B007CM0K86,123,4.682926829268292,3.0,5.0
B00KIWEMIG,109,4.568807339449541,3.0,5.0
B07YBWT3PK,104,4.5576923076923075,3.0,5.0
B07YBXFF99,103,4.514563106796117,3.0,5.0
B004HD55VK,102,4.666666666666667,3.0,5.0
B014R4KYMS,102,4.764705882352941,3.0,5.0
B00C1TTF86,101,4.435643564356436,3.0,5.0
B00K0NV5J2,92,4.510869565217392,3.0,5.0
B00BHRD4BM,89,4.191011235955056,3.0,5.0
B001EYUPHO,87,4.528735632183908,3.0,5.0
B00NOD0OTW,84,4.726190476190476,3.0,5.0
B005GISQX4,83,4.650602409638554,3.0,5.0
B00HM1XPN4,83,4.734939759036145,3.0,5.0
B005OGKYVK,83,4.554216867469879,3.0,5.0
B008CZN458,82,4.439024390243903,3.0,5.0
B004RMK5QG,81,4.851851851851852,3.0,5.0
B004LLHFAW,81,4.37037037037037,3.0,5.0
B00CJ9OTNE,80,4.3875,3.0,5.0
B003ZDOFF0,79,4.582278481012659,3.0,5.0
B07YBX6T95,79,4.405063291139241,3.0,5.0
B07YBXFF5C,79,4.582278481012659,3.0,5.0
B00GOZSR96,78,4.371794871794871,3.0,5.0
B00W9DHUBS,78,4.064102564102564,3.0,5.0
B0030H8I4K,78,4.82051282051282,3.0,5.0
B001EYUSJ4,76,4.223684210526316,3.0,5.0
B0088TN73M,75,4.613333333333333,3.0,5.0
B0032C9V7G,75,4.68,3.0,5.0
B000UW21A0,74,4.554054054054054,3.0,5.0
B00DTY9B0O,74,4.608108108108108,3.0,5.0
B00BGA9X9W,72,4.791666666666667,3.0,5.0
B0088TN5FM,72,4.680555555555555,3.0,5.0
B087NNPYP3,72,4.833333333333333,3.0,5.0
B001EYUQTQ,68,4.6911764705882355,3.0,5.0
B00884S5N4,68,4.382352941176471,3.0,5.0
B000FQ2D5E,68,4.6911764705882355,3.0,5.0
B002JTX7KA,67,4.447761194029851,3.0,5.0
B001D8Q5MA,67,4.388059701492537,3.0,5.0
B00DBLBMBQ,67,4.1940298507462686,3.0,5.0
B00267RVX4,67,4.686567164179104,3.0,5.0
B002JTX7JQ,67,4.656716417910448,3.0,5.0
B00DDILSBG,66,4.303030303030303,3.0,5.0
B00KCCNMYW,66,4.636363636363637,3.0,5.0
B001EYUQDW,65,4.4,3.0,5.0
B00DJRLDMU,65,4.2615384615384615,3.0,5.0
B01GY35HKE,64,4.03125,3.0,5.0
B001QCWRWK,64,4.640625,3.0,5.0
B001EYUQ8C,64,4.4375,3.0,5.0
B003L77YKS,64,4.671875,3.0,5.0
B00L4SD1F8,64,4.65625,3.0,5.0
B00IEZ6H4G,63,4.507936507936508,3.0,5.0
B07WS18ZS3,63,4.412698412698413,3.0,5.0
B01N3ASPNV,62,4.774193548387097,3.0,5.0
B001E8WQKY,62,4.403225806451613,3.0,5.0
B002I0H79C,62,4.661290322580645,3.0,5.0
B00J5C3Z10,61,4.409836065573771,3.0,5.0
B07DPK5NPD,61,4.704918032786885,3.0,5.0
B004G5YI3U,61,4.475409836065574,3.0,5.0
B004I1JTEK,61,4.032786885245901,3.0,5.0
B01GY35UK6,60,4.666666666666667,3.0,5.0
B00I5LAGM8,59,4.406779661016949,3.0,5.0
B0015AARJI,59,4.796610169491525,3.0,5.0
B00KSQHX1K,58,4.551724137931035,3.0,5.0
B087SHFL9B,58,4.896551724137931,3.0,5.0
B000N5Z2L4,58,4.844827586206897,3.0,5.0
B00XBLQCLQ,57,4.385964912280702,3.0,5.0
B01GY35GIM,57,4.684210526315789,3.0,5.0
B002BSH3KE,56,4.267857142857143,3.0,5.0
B003JBHG7C,56,4.428571428571429,3.0,5.0
B0036F0V4G,56,4.5,3.0,5.0
B00KIFM28A,56,4.714285714285714,3.0,5.0
B002JTX610,56,4.339285714285714,3.0,5.0
B07YBXJ5FK,55,4.527272727272727,3.0,5.0
B000ZK7ZOE,55,4.509090909090909,3.0,5.0
B001DLVIFQ,55,4.327272727272727,3.0,5.0
B00HGLLRV2,55,4.672727272727273,3.0,5.0
B00CEGCN76,54,4.314814814814815,3.0,5.0
B00BZS9JV2,54,4.833333333333333,3.0,5.0
B00Z9TM72Q,54,4.203703703703703,3.0,5.0
B001JKTC9A,53,4.830188679245283,3.0,5.0
B00D5SZ04K,53,4.339622641509434,3.0,5.0
B00DC7G0GG,52,4.884615384615385,3.0,5.0
B09V5R5LSZ,51,4.392156862745098,3.0,5.0
B07YBXP45M,51,3.980392156862745,3.0,5.0
B0051D8PGM,51,4.352941176470588,3.0,5.0
B001EYUQ8M,50,4.4,3.0,5.0
B00YQM1PNY,50,4.8,3.0,5.0
B0036EWMIK,50,4.6,3.0,5.0
B001ELJE88,50,4.56,3.0,5.0
B008CP6MA2,50,4.74,3.0,5.0
B002KAS4OW,49,4.612244897959184,3.0,5.0
B003DOSRSW,49,4.3061224489795915,3.0,5.0
B00DC7G2W8,48,4.75,3.0,5.0
B00MOQYTBE,48,4.625,3.0,5.0
B071G61TRM,48,4.645833333333333,3.0,5.0
B0079V4GK8,48,4.270833333333333,3.0,5.0
B0077LRPSA,47,4.382978723404255,3.0,5.0
B01GY3601E,47,4.723404255319149,3.0,5.0
B00Z9TMBOU,47,4.553191489361702,3.0,5.0
B004GUTRYK,46,4.717391304347826,3.0,5.0
B004IK89F6,46,4.739130434782608,3.0,5.0
B09R4K5ZTZ,46,4.8478260869565215,3.0,5.0
B000FQBF1M,46,4.369565217391305,3.0,5.0
B07X5X5KF9,46,4.565217391304348,3.0,5.0
B00Z9LUDX4,45,4.711111111111111,3.0,5.0
B087NN2K41,44,4.75,3.0,5.0
B003O6E800,44,4.818181818181818,3.0,5.0
B001SGZL2W,43,4.674418604651163,4.0,5.0
B07YBXNWXL,43,4.488372093023256,3.0,5.0
B00884S6YW,43,4.604651162790698,3.0,5.0
B001QCWRZC,43,4.395348837209302,3.0,5.0
B013HMN66M,43,4.6976744186046515,3.0,5.0
B003ZUXQD0,42,4.380952380952381,3.0,5.0
B001EYUQVE,42,4.404761904761905,3.0,5.0
B07X56RNBY,42,4.785714285714286,3.0,5.0
B00CMQTVK0,42,4.5476190476190474,3.0,5.0
B002I0K6DG,42,4.380952380952381,3.0,5.0
B000ZK9QCS,42,4.714285714285714,3.0,5.0
B0055Q175G,41,4.341463414634147,3.0,5.0
B002I092MM,41,4.804878048780488,3.0,5.0
B077GG9D5D,41,4.926829268292683,4.0,5.0
B0053BCO00,41,4.780487804878049,3.0,5.0
B00BGAA3S2,41,4.585365853658536,3.0,5.0
B002JTX5SO,41,4.2439024390243905,3.0,5.0
B06XHMPPLH,40,4.775,3.0,5.0
B00BGAA0SU,40,4.675,3.0,5.0
B003O6EATE,40,4.775,3.0,5.0
B008M502H6,40,4.325,3.0,5.0
B006VR689I,40,4.65,3.0,5.0
B00LV8HZH6,40,4.35,3.0,5.0
B001QCWRY8,40,4.45,3.0,5.0
B01GKFPFZS,39,4.6923076923076925,3.0,5.0
B017C6OK7S,39,4.82051282051282,3.0,5.0
B00BQVXUOA,39,4.589743589743589,3.0,5.0
B001G7PTAC,39,4.512820512820513,3.0,5.0
B003IPCF02,39,4.717948717948718,3.0,5.0
B0050SZ7IC,39,4.666666666666667,3.0,5.0
B072C3VM5F,39,4.17948717948718,3.0,5.0
B019WRM1IA,39,4.666666666666667,3.0,5.0
B004ZX745W,39,4.564102564102564,3.0,5.0
B0083GAF9E,38,4.473684210526316,3.0,5.0
B004OL4980,38,4.578947368421052,3.0,5.0
B00IAL9NHW,38,4.078947368421052,3.0,5.0
B003XF2SYK,38,4.394736842105263,3.0,5.0
B07X649B77,38,4.473684210526316,3.0,5.0
B07X1HF3V6,38,4.894736842105263,4.0,5.0
B007VYW5K6,38,4.342105263157895,3.0,5.0
B002I0GF72,38,4.815789473684211,3.0,5.0
B0044XU27A,38,4.394736842105263,3.0,5.0
B07624RBWB,38,4.815789473684211,4.0,5.0
B00B7UHWB2,38,4.631578947368421,3.0,5.0
B01M6C7YE8,38,4.421052631578948,3.0,5.0
B005GISQ9S,38,4.921052631578948,4.0,5.0
B00DC7O77A,37,4.783783783783784,4.0,5.0
B001SEQWXQ,37,4.594594594594595,3.0,5.0
B002Z01QO2,37,4.513513513513513,3.0,5.0
B07BLRF329,37,4.756756756756757,3.0,5.0
B017QU5KLK,37,4.486486486486487,3.0,5.0
B0010AYJXI,37,4.351351351351352,3.0,5.0
B073GY1PRY,37,4.675675675675675,3.0,5.0
B00Z9TJHEC,37,4.72972972972973,3.0,5.0
B000OLXX86,37,4.756756756756757,3.0,5.0
B001BKLE58,37,4.378378378378378,3.0,5.0
B01GY35W22,36,4.777777777777778,3.0,5.0
B00Z9TM1KY,36,4.388888888888889,3.0,5.0
B00CMQTTZ2,36,4.277777777777778,3.0,5.0
B00BIXYIU6,36,4.527777777777778,3.0,5.0
B07YBX5FVF,36,4.5,3.0,5.0
B00503E8S2,36,4.138888888888889,3.0,5.0
B00MAM0ALA,36,4.722222222222222,4.0,5.0
B0080CAOYM,36,4.527777777777778,3.0,5.0
B00341B3LW,35,4.571428571428571,3.0,5.0
B00308JV6I,35,4.114285714285714,3.0,5.0
B01MYUCFBK,35,4.8,3.0,5.0
B001ELJFGO,35,4.171428571428572,3.0,5.0
B0BDWVBWC9,35,4.742857142857143,3.0,5.0
B0099OUMAQ,35,4.6,3.0,5.0
B001G6064C,35,4.142857142857143,3.0,5.0
B009AGXH64,35,4.828571428571428,3.0,5.0
B00LV416KC,34,4.676470588235294,3.0,5.0
B0083GAF12,34,4.852941176470588,4.0,5.0
B001EYUS2G,34,4.235294117647059,3.0,5.0
B0046A8IRC,34,4.705882352941177,3.0,5.0
B001EYUNYY,34,4.529411764705882,3.0,5.0
B00HVBPRUO,34,4.705882352941177,3.0,5.0
B0118YZG0A,34,4.529411764705882,3.0,5.0
B01IC2A28C,33,4.666666666666667,4.0,5.0
B009XGZTKI,33,4.787878787878788,3.0,5.0
B002CZ38KA,33,4.484848484848484,3.0,5.0
B002BSH82M,33,4.484848484848484,3.0,5.0
B0088MVPFQ,33,4.575757575757576,3.0,5.0
B00DBDPOZ4,33,4.848484848484849,4.0,5.0
B007W8S2MG,33,4.818181818181818,3.0,5.0
B004HO6CQG,33,4.333333333333333,3.0,5.0
B0166QDJDQ,33,4.333333333333333,3.0,5.0
B07PZ8NZSZ,33,4.757575757575758,3.0,5.0
B075XLGQ4V,33,4.696969696969697,3.0,5.0
B07BW77M9V,33,4.787878787878788,4.0,5.0
B001QCWSGU,32,4.6875,3.0,5.0
B002I0K3CK,32,4.78125,3.0,5.0
B0050SYY5E,32,4.53125,3.0,5.0
B003NHRDPW,32,4.25,3.0,5.0
B004DGIYEG,32,4.375,3.0,5.0
B001G6062O,32,4.46875,3.0,5.0
B001G7PSQM,32,4.09375,3.0,5.0
B00HRW8PRO,32,4.65625,3.0,5.0
B002JTX5RK,31,4.516129032258065,3.0,5.0
B00G2EVF3E,31,4.741935483870968,3.0,5.0
B01M1DN3OO,31,4.741935483870968,3.0,5.0
B00M3D8EFU,31,4.806451612903226,3.0,5.0
B00CES8EFY,31,4.516129032258065,3.0,5.0
B004R1QUIO,31,4.225806451612903,3.0,5.0
B00VULDPCI,31,4.483870967741935,3.0,5.0
B0087ACBAW,31,4.645161290322581,3.0,5.0
B00FM5IY0Q,31,4.612903225806452,3.0,5.0
B009GE437W,31,4.806451612903226,3.0,5.0
B00000JRSB,31,4.838709677419355,3.0,5.0
B002I0J5FG,31,4.516129032258065,3.0,5.0
B06ZXXHMS7,31,4.483870967741935,3.0,5.0
B001EHD9N8,31,4.67741935483871,3.0,5.0
B07NYFL6QD,31,4.290322580645161,3.0,5.0
B00267S2A0,31,4.451612903225806,3.0,5.0
B001G6064W,31,4.096774193548387,3.0,5.0
B07Z9Z39ZW,31,4.774193548387097,3.0,5.0
B08D3XL1KF,31,4.774193548387097,3.0,5.0
B003JVCA9Q,30,4.433333333333334,3.0,5.0
B003N18O5Q,30,4.633333333333334,3.0,5.0
B006UBEV4O,30,4.6,3.0,5.0
B003R7JXOM,30,4.433333333333334,3.0,5.0
B0030JTD7O,30,4.066666666666666,3.0,5.0
B002I0J51U,30,4.966666666666667,4.0,5.0
B00RUPKM74,30,4.933333333333334,4.0,5.0
B00KUYZ7I6,30,4.5,3.0,5.0
B07HYW4XMP,30,4.533333333333333,3.0,5.0
B004QWYV2Q,30,4.466666666666667,3.0,5.0
B001EYUXBM,30,4.4,3.0,5.0
B00BQVXVYY,29,4.862068965517241,4.0,5.0
B00WNO6YKG,29,4.586206896551724,3.0,5.0
B07N5LL4YW,29,4.275862068965517,3.0,5.0
B007CSDEWO,29,4.379310344827586,3.0,5.0
B074MMGR8F,29,4.793103448275862,3.0,5.0
B001G7PSOE,29,4.310344827586207,3.0,5.0
B008B2ZKK4,29,4.620689655172414,3.0,5.0
B002JTX78M,29,4.0,3.0,5.0
B004CVKGSY,29,4.620689655172414,3.0,5.0
B06XBN6NCH,29,4.551724137931035,3.0,5.0
B001ELJE1A,29,4.586206896551724,3.0,5.0
B002BSC4ZS,29,4.551724137931035,3.0,5.0
B00K5HTPR2,29,4.379310344827586,3.0,5.0
B0009VXBAQ,29,4.517241379310345,3.0,5.0
B07DKYN13M,29,4.724137931034483,3.0,5.0
B003ZHMMEM,29,4.620689655172414,3.0,5.0
B07RBMZRP3,29,4.482758620689655,3.0,5.0
B000K9OP2A,29,4.344827586206897,3.0,5.0
B07K3KHFSY,28,4.642857142857143,3.0,5.0
B003JVKHEQ,28,4.321428571428571,3.0,5.0
B005DONQWC,28,4.607142857142857,3.0,5.0
B00503E9FY,28,4.5,3.0,5.0
B006JKASAC,28,4.535714285714286,3.0,5.0
B00M3D8CFM,28,4.75,4.0,5.0
B07WS5R5DP,28,4.607142857142857,3.0,5.0
B07RFZFNQT,28,4.785714285714286,3.0,5.0
B004RMK57U,28,4.857142857142857,3.0,5.0
B0050SXI6K,28,4.857142857142857,4.0,5.0
B0055202HE,28,4.642857142857143,3.0,5.0
B007G69KPM,28,4.5,3.0,5.0
B00Z9THEAQ,28,4.428571428571429,3.0,5.0
B00GN67PJ4,28,4.25,3.0,5.0
B001QCWSHO,28,4.357142857142857,3.0,5.0
B000FQ9QVI,28,4.678571428571429,3.0,5.0
B002XH972U,28,4.25,3.0,5.0
B003P9VWPA,27,4.407407407407407,3.0,5.0
B01NAGTKX3,27,4.7407407407407405,4.0,5.0
B0995GXFV4,27,4.555555555555555,3.0,5.0
B004D4YDPC,27,4.37037037037037,3.0,5.0
B004Y98Q04,27,4.518518518518518,3.0,5.0
B00N2KKSNO,27,4.481481481481482,3.0,5.0
B005OGPTSS,27,4.851851851851852,4.0,5.0
B003R7JXMO,27,4.222222222222222,3.0,5.0
B072MQNKYV,27,4.518518518518518,3.0,5.0
B00KMPLXH2,27,4.037037037037037,3.0,5.0
B006VR663G,27,4.518518518518518,3.0,5.0
B001E90AE2,27,4.37037037037037,3.0,5.0
B001KMRN0M,27,4.814814814814815,3.0,5.0
B00KR2BTVU,26,4.8076923076923075,4.0,5.0
B002BSA388,26,4.653846153846154,3.0,5.0
B001EYUQN2,26,4.346153846153846,3.0,5.0
B06XHVJY3T,26,4.923076923076923,4.0,5.0
B06XX4D2KY,26,4.115384615384615,3.0,5.0
B00BQVXSSS,26,4.346153846153846,3.0,5.0
B00897Z27C,26,4.653846153846154,3.0,5.0
B0053B66KE,26,4.6923076923076925,3.0,5.0
B004WIOHF0,26,4.384615384615385,3.0,5.0
B000FQ9R4E,26,4.6923076923076925,3.0,5.0
B07YBX4VQN,26,4.153846153846154,3.0,5.0
B00KWOSQC8,26,4.769230769230769,3.0,5.0
B00CTKHXFO,26,4.8076923076923075,3.0,5.0
B00KO4ULZ6,26,4.730769230769231,3.0,5.0
B07WPFV4ZW,26,4.153846153846154,3.0,5.0
B0087LXZRE,26,4.3076923076923075,3.0,5.0
B00EU2YGV8,26,4.576923076923077,3.0,5.0
B00CMQTUSS,26,4.769230769230769,3.0,5.0
B0084A97Y8,25,4.72,3.0,5.0
B00KWFCSB2,25,4.64,3.0,5.0
B001EHD9GA,25,4.52,3.0,5.0
B00FYQTK7O,25,4.36,3.0,5.0
B000B69E9G,25,4.76,3.0,5.0
B08VFQ3XJX,25,4.44,3.0,5.0
B001EYUPOC,25,4.32,3.0,5.0
B00SZ1DQFM,25,4.64,3.0,5.0
B00RU75I2G,25,4.68,3.0,5.0
B0017ZIIK6,25,4.36,3.0,5.0
B001ELJDWA,25,4.4,3.0,5.0
B00NQREKHS,25,4.44,3.0,5.0
B00LEB790S,25,4.24,3.0,5.0
B07YBXFDYK,25,4.56,3.0,5.0
B001E8WQI6,25,4.32,3.0,5.0
B00LV8IF8O,25,4.52,3.0,5.0
B007X5103Q,25,4.6,3.0,5.0
B00PQ1OQ4Y,25,4.88,4.0,5.0
B002BSC54I,25,4.64,3.0,5.0
B003E1UNSG,25,4.28,3.0,5.0
B003O680RM,25,4.84,3.0,5.0
B002I094AC,25,4.56,3.0,5.0
B003VUO6H4,25,4.88,4.0,5.0
B017W1771Y,25,4.76,3.0,5.0
B003HGGN82,25,4.4,3.0,5.0
B01GY35YXO,25,4.28,3.0,5.0
B00AKIPBNS,24,4.625,3.0,5.0
B000OYMYZQ,24,4.875,3.0,5.0
B016PWS77E,24,4.583333333333333,3.0,5.0
B06ZZCCDP7,24,4.375,3.0,5.0
B00ZM5OXD8,24,4.5,3.0,5.0
B001EYUPE2,24,4.583333333333333,3.0,5.0
B003FMTZSI,24,4.375,3.0,5.0
B003YMMMFM,24,4.666666666666667,3.0,5.0
B003GSKR0G,24,4.166666666666667,3.0,5.0
B003NSLGW2,24,4.708333333333333,3.0,5.0
B001EYUNVC,24,4.875,3.0,5.0
B003TLNHCK,24,4.208333333333333,3.0,5.0
B00MOR0FLG,24,4.75,3.0,5.0
B001IVXI7C,24,4.625,3.0,5.0
B00KSRV19E,24,4.75,3.0,5.0
B00LV8IFUW,24,4.666666666666667,3.0,5.0
B00Z9TKRH8,24,4.708333333333333,3.0,5.0
B09JDLC31H,24,4.708333333333333,3.0,5.0
B093GLPLLB,24,4.625,3.0,5.0
B00CMQTVUA,24,4.541666666666667,3.0,5.0
B00D3XXOTK,24,4.125,3.0,5.0
B06ZY6VHDD,24,4.958333333333333,4.0,5.0
B002I0J4VQ,24,4.583333333333333,3.0,5.0
B00Z9TIGCG,24,4.041666666666667,3.0,5.0
B00Z9TIB4Y,23,4.608695652173913,3.0,5.0
B00HRW5MGG,23,4.6521739130434785,3.0,5.0
B008B3QCJQ,23,4.6521739130434785,3.0,5.0
B01I59OFDU,23,4.782608695652174,3.0,5.0
B002JTX9N0,23,4.130434782608695,3.0,5.0
B001EYUY8Y,23,4.521739130434782,3.0,5.0
B0053BCML6,23,4.260869565217392,3.0,5.0
B07MHNTVBL,23,4.6521739130434785,3.0,5.0
B007YZCE94,23,4.608695652173913,3.0,5.0
B00004Y57G,23,4.521739130434782,3.0,5.0
B00ZMBLKPG,23,4.608695652173913,3.0,5.0
B07N2Z9VZX,23,4.695652173913044,3.0,5.0
B0050SW1WW,23,4.565217391304348,3.0,5.0
B000ERVMI8,23,4.739130434782608,3.0,5.0
B00J48C36S,23,4.434782608695652,3.0,5.0
B001G7PRS6,23,4.086956521739131,3.0,5.0
B00BER9YFA,23,4.608695652173913,3.0,5.0
B09MGJXGBF,23,4.869565217391305,3.0,5.0
B004UPBXR0,23,4.304347826086956,3.0,5.0
B00K5I323O,23,4.565217391304348,3.0,5.0
B001ELJFGE,22,4.318181818181818,3.0,5.0
B077TB64KB,22,4.7727272727272725,3.0,5.0
B001ELJP8W,22,4.181818181818182,3.0,5.0
B079C7QGLQ,22,4.681818181818182,3.0,5.0
B00DJRLAZ0,22,4.136363636363637,3.0,5.0
B07WWK48DV,22,4.818181818181818,3.0,5.0
B00DV16N6U,22,4.363636363636363,3.0,5.0
B09WS2QZXT,22,4.454545454545454,3.0,5.0
B00KR2C0RC,22,4.636363636363637,3.0,5.0
B002I0K6X6,22,4.545454545454546,3.0,5.0
B001QCWSII,22,4.636363636363637,3.0,5.0
B0037Z0HEE,22,4.681818181818182,3.0,5.0
B00269QLI8,22,4.318181818181818,3.0,5.0
B0029LJIFG,22,4.863636363636363,4.0,5.0
B07YBXN77W,22,4.636363636363637,3.0,5.0
B000UC5ML0,22,4.818181818181818,4.0,5.0
B0095CZL8A,22,4.363636363636363,3.0,5.0
B08MBKGJVY,22,4.681818181818182,4.0,5.0
B00CISMP8M,22,4.863636363636363,4.0,5.0
B00JVUKSKC,22,4.409090909090909,3.0,5.0
B00B7UNO4Q,22,4.454545454545454,3.0,5.0
B00BCX2AZW,22,4.818181818181818,3.0,5.0
B087XRWHHL,22,4.181818181818182,3.0,5.0
B081W1VBKN,22,4.681818181818182,3.0,5.0
B00F27JGVA,22,4.818181818181818,3.0,5.0
B00ZQB28XK,22,4.2272727272727275,3.0,5.0
B00Z9TL6KA,22,4.454545454545454,3.0,5.0
B0050SVLI2,22,4.909090909090909,4.0,5.0
B003S3RFAY,22,4.409090909090909,3.0,5.0
B00PBIGBOU,22,4.681818181818182,3.0,5.0
B001EYUNOO,22,4.090909090909091,3.0,5.0
B00YQ74LVM,22,4.909090909090909,4.0,5.0
B004S9AUIQ,21,4.380952380952381,3.0,5.0
B001ELJDXE,21,4.0476190476190474,3.0,5.0
B00006IJJK,21,4.714285714285714,3.0,5.0
B00QO4NAOO,21,4.619047619047619,3.0,5.0
B0053BCP40,21,4.857142857142857,4.0,5.0
B001EYUS2Q,21,4.476190476190476,3.0,5.0
B00R0ZS9YW,21,4.9523809523809526,4.0,5.0
B004S5MB1O,21,4.380952380952381,3.0,5.0
B00IAVDOS6,21,4.476190476190476,3.0,5.0
B00SHXKC8M,21,4.666666666666667,3.0,5.0
B08CW2M37L,21,4.333333333333333,3.0,5.0
B01N4X95QL,21,4.761904761904762,3.0,5.0
B0050SX9I2,21,4.904761904761905,4.0,5.0
B000P46NKC,21,4.809523809523809,4.0,5.0
B009GE3WUQ,21,4.904761904761905,4.0,5.0
B000F3AADE,21,4.190476190476191,3.0,5.0
B00XY2UYUW,21,4.333333333333333,3.0,5.0
B00OVBVME2,21,4.619047619047619,3.0,5.0
B0050FDE4E,21,4.904761904761905,4.0,5.0
B00DM2AJ0Y,21,4.619047619047619,3.0,5.0
B07TXKYR1H,21,4.428571428571429,3.0,5.0
B001ELJFPA,21,4.380952380952381,3.0,5.0
B004QEV0MI,21,4.571428571428571,3.0,5.0
B0000296O5,21,4.380952380952381,3.0,5.0
B07WWJDWY3,21,4.857142857142857,4.0,5.0
B00KXGZYBG,21,4.285714285714286,3.0,5.0
B07WZS4CTC,21,4.476190476190476,3.0,5.0
B00DDIRERI,21,4.380952380952381,3.0,5.0
B005FYJA52,21,4.857142857142857,4.0,5.0
B0030MEITE,20,4.35,3.0,5.0
B07QQ8N7LL,20,4.45,3.0,5.0
B00GM5T8PK,20,4.2,3.0,5.0
B00SVVUOGU,20,4.75,3.0,5.0
B008U4QPJI,20,4.45,3.0,5.0
B001EYUPHE,20,4.25,3.0,5.0
B00KVP76G0,20,4.7,3.0,5.0
B0167Q9FPQ,20,4.35,3.0,5.0
B0050SXVK8,20,4.75,4.0,5.0
B00K7LY7BA,20,4.2,3.0,5.0
B006PP404Q,20,4.8,3.0,5.0
B002BSA298,20,4.65,3.0,5.0
B00K32USMU,20,4.2,3.0,5.0
B00WOK8YX4,20,4.55,3.0,5.0
B00M3D8AQ8,20,4.8,3.0,5.0
B00JM57VDS,20,4.45,3.0,5.0
B008CP6RWU,20,4.5,3.0,5.0
B009NRO1J2,20,4.6,3.0,5.0
B001EYUXOY,20,4.4,3.0,5.0
B001E27DLM,20,4.8,3.0,5.0
B01BF9X6LO,20,4.65,3.0,5.0
B08MBKQWHB,20,4.8,3.0,5.0
